,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
2058,Turkey,TUR,2002,20.591,3.15828449526413,6.153,58638960323.7792,3570.54626341295,227980560443.206,71.07309756097558,36059000000.0,51554000000.0,35.8694140318014,28.3,34.047,42952396.0,65.953,11.535796,Asia
2059,Turkey,TUR,2003,20.176,3.3079543405619902,6.059,69674957692.0514,4586.81120315865,297477293224.06604,71.5598780487805,47253000000.0,69340000000.0,42.2934012594963,26.5,33.431,43975562.0,66.569,11.330117,Asia
2060,Turkey,TUR,2004,19.779,3.3658280616137497,5.983,92361269028.4111,5855.5386598390505,386569709435.286,72.01112195121951,63167000000.0,97540000000.0,51.9219377600347,24.8,32.82,44992838.0,67.18,13.691692,Asia
2061,Turkey,TUR,2005,19.403,3.49820837909564,5.923,105557060881.215,7117.233241321909,477153050759.155,72.42836585365859,73476000000.0,116774000000.0,64.3740778021043,23.2,32.217,45997962.0,67.783,11.418583,Asia
2062,Turkey,TUR,2006,19.047,3.80781374543388,5.875,120354555477.774,7727.272404537271,524245312075.604,72.8157317073171,85535000000.0,139576000000.0,76.7383227812378,21.7,31.618,46981662.0,68.382,11.456921,Asia
2063,Turkey,TUR,2007,18.706,4.09488879112011,5.837,144466002609.56302,9309.509482238142,640046963773.1221,73.18192682926829,107271750000.0,170062715000.0,89.1782973341411,20.2,31.025,47948311.0,68.975,8.7794895,Asia
2064,Turkey,TUR,2008,18.377,4.05539658284175,5.805,174608489665.77,10382.3181685446,721969356434.8829,73.5341951219512,132027196000.0,201963574000.0,93.54864341547707,18.9,30.438,48932942.0,69.562,8.211599,Asia
2065,Turkey,TUR,2009,18.058,3.89895912237478,5.776,143292027612.903,8623.949625375959,606244136258.064,73.8760975609756,102142613000.0,140928421000.0,88.1226870788596,17.6,29.859,49983393.0,70.141,8.923344,Asia
2066,Turkey,TUR,2010,17.746,4.1211548554775295,5.751,155074465930.264,10111.5177086398,723955820002.662,74.21119512195119,113883219184.0,185544331852.0,85.6275801231165,16.4,29.285,51134311.0,70.715,12.280028,Asia
2067,Turkey,TUR,2011,17.439,4.383104516251859,5.729,185760024955.224,10584.1639636414,766899370208.955,74.5404878048781,134906869000.0,240841676000.0,89.4100229462257,15.3,28.718,52177976.0,71.282,11.913782,Asia
2068,Turkey,TUR,2012,17.135,,5.713,207440371380.846,10646.0355326161,781700298385.3009,74.8624390243903,152461737000.0,236545141000.0,91.463748430885,14.2,28.166,53228459.0,71.834,12.522766,Asia
2069,Turkey,TUR,2013,16.836,,5.702,211044675386.07,10975.0749291961,814256740781.595,75.1759512195122,151802637087.0,251661250110.0,92.9649710331176,13.2,27.63,54284883.0,72.37,13.313222,Asia
2070,Turkey,TUR,2014,,,,221464783230.523,10515.007820334,789210054009.596,,157642154102.0,242182753665.0,94.7933027959168,12.3,27.109,55347848.0,72.891,9.769227,Asia
2071,Turkey,TUR,2015,,,,,,,,,,,11.6,,,,14.063813,Asia
2097,Turkmenistan,TKM,1985,36.219,,9.206,,,,62.2764146341463,,,0.0,81.7,54.024,1484794.0,45.976,0.006192074,Asia
2098,Turkmenistan,TKM,1986,36.384,,9.116,,,,62.4534146341464,,,0.0,79.2,54.243,1514584.0,45.757,0.0049751503,Asia
2099,Turkmenistan,TKM,1987,36.407,,9.037,,698.138559210338,,62.57443902439029,,,0.0,76.9,54.463,1544990.0,45.537,0.0050011007,Asia
2100,Turkmenistan,TKM,1988,36.258,,8.968,,859.040886808671,,62.64292682926829,,,0.0,75.0,54.683,1576618.0,45.317,0.0049674627,Asia
2101,Turkmenistan,TKM,1989,35.91,,8.902,,854.1928715546969,,62.6704390243902,,,0.0,73.5,54.84,1612464.0,45.16,0.0048344634,Asia
2102,Turkmenistan,TKM,1990,35.313,,8.831,,881.152354562341,,62.67414634146339,,,0.0,72.5,54.925,1653351.0,45.075,0.0058338353,Asia
2103,Turkmenistan,TKM,1991,34.422,,8.743,1237699950.95573,847.541719995419,,62.6782926829268,,,0.0,72.0,55.01,1697180.0,44.99,0.0056805327,Asia
2104,Turkmenistan,TKM,1992,33.26,7.46440894874848,8.631,2148900094.22821,824.462152637356,,62.7061463414634,,,0.0,71.9,55.096,1743161.0,44.904,0.008334941,Asia
2105,Turkmenistan,TKM,1993,31.886,7.125628864528,8.497,2692699999.8913803,796.4158444629829,3201725948.53766,62.7713658536585,,,0.0,71.9,55.181,1789137.0,44.819,0.012083901,Asia
2106,Turkmenistan,TKM,1994,30.365,8.3502238547952,8.345,2175799999.99858,625.34760204711,2652518608.3439803,62.8805609756098,2145000000.0,1470000000.0,0.0,71.9,55.266,1832086.0,44.734,0.009070907,Asia
2107,Turkmenistan,TKM,1995,28.807,8.26649100646847,8.184,2084399999.9998896,592.698785273691,2500628439.71282,63.03024390243901,1880000000.0,1365000000.0,0.0,71.7,55.206,1875977.0,44.794,0.011020049,Asia
2108,Turkmenistan,TKM,1996,27.332,7.349139932844229,8.029,1774500000.0,557.510448967896,2396081767.9558,63.2098292682927,1695000000.0,1315000000.0,0.0,71.2,54.982,1921229.0,45.018,0.00944812,Asia
2109,Turkmenistan,TKM,1997,26.032,6.95513620761667,7.896,1045899999.99998,565.057669687832,2534884970.24735,63.400121951219504,1000000000.0,1230000000.0,0.0576569462436615,70.4,54.759,1961646.0,45.241,0.012338526,Asia
2110,Turkmenistan,TKM,1998,24.974,6.02699478737823,7.794,850999999.999956,592.8360327931221,2638328065.08331,63.5824634146342,590000000.0,980000000.0,0.0682548353431728,69.2,54.535,1998320.0,45.465,0.011901928,Asia
2111,Turkmenistan,TKM,1999,24.188,7.812127943665559,7.726,1375799999.99995,550.787024886125,2444986659.77798,63.7512195121951,1187000000.0,1478000000.0,0.0898992162361581,67.8,54.311,2032899.0,45.689,0.0103807915,Asia
2112,Turkmenistan,TKM,2000,23.663,7.85631108768146,7.692,2773999999.99998,645.2771014696759,2727382604.82052,63.8992926829268,2506000000.0,1786000000.0,0.166614127678405,66.1,54.087,2066737.0,45.913,0.007789437,Asia
2113,Turkmenistan,TKM,2001,23.351,8.61854508210227,7.686,2876999999.99999,776.572230382847,3429771968.51185,64.0260975609756,2700000000.0,2250000000.0,0.179556839746894,64.4,53.863,2100046.0,46.137,0.006134593,Asia
2114,Turkmenistan,TKM,2002,23.152,8.72793082519523,7.695,3080999999.99999,969.9700334529848,4339728988.72949,64.1376097560976,2850000000.0,2120000000.0,0.177667308454403,62.7,53.638,2132732.0,46.362,0.0072076363,Asia
2115,Turkmenistan,TKM,2003,22.985,9.05461123795082,7.71,3724500000.0,1286.01426124964,5899440582.80171,64.2403902439025,3632000000.0,2512000000.0,0.1976533319334589,61.1,53.413,2165381.0,46.587,0.005189047,Asia
2116,Turkmenistan,TKM,2004,22.815,9.20638824614488,7.724,4216000000.0,1455.9360495075598,6731351088.46688,64.3374390243902,3870000000.0,3320000000.0,1.06666643956536,59.4,53.188,2198702.0,46.812,0.0052081347,Asia
2117,Turkmenistan,TKM,2005,22.624,9.58488061621298,7.734,5270000000.0,1706.95672639245,7541355716.8784,64.4323658536586,4944000000.0,2947000000.0,2.21153244665626,57.8,52.952,2233763.0,47.048,0.005111974,Asia
2118,Turkmenistan,TKM,2006,22.421,9.722724786810382,7.74,7512000000.0,2140.4554721671498,9976886836.02771,64.5318048780488,7156000000.0,2560000000.0,4.51658251060325,56.2,52.704,2270962.0,47.296,0.0050275014,Asia
2119,Turkmenistan,TKM,2007,22.231,11.5356216815366,7.744,9548000000.0,2606.74197588003,12299718574.1088,64.63882926829271,8932100000.0,3619000000.0,7.85614367025398,54.7,52.445,2310334.0,47.555,0.00514901,Asia
2120,Turkmenistan,TKM,2008,22.069,11.5575717619843,7.748,12345000000.0,3918.9349267871794,18235683677.4445,64.75607317073171,11944700000.0,5600000000.0,23.0836822372473,53.2,52.174,2351863.0,47.826,0.0062377746,Asia
2121,Turkmenistan,TKM,2009,21.928,10.1106608609027,7.752,15079000000.0,4059.9615110208297,18957543859.6491,64.8835365853659,5000000000.0,6800000000.0,42.8380453596553,51.7,51.891,2395328.0,48.109,0.0038020334,Asia
2122,Turkmenistan,TKM,2010,21.796,11.3581110254969,7.755,17234443270.5263,4392.71958330752,20254035087.7193,65.021243902439,6500000000.0,5700000000.0,63.419816957375005,50.4,51.598,2440426.0,48.402,0.0036830562,Asia
2123,Turkmenistan,TKM,2011,21.659,12.183666583638,7.759,21836155936.1809,5724.53710231112,25874736842.1053,65.16560975609761,13000000000.0,7600000000.0,103.78587368515,48.9,51.293,2487307.0,48.707,0.003594085,Asia
2124,Turkmenistan,TKM,2012,21.505,,7.763,25760632124.8372,6797.72116602834,30628421052.6316,65.3115853658537,16500000000.0,9900000000.0,114.055261900845,47.6,50.977,2535931.0,49.023,0.0037522675,Asia
2125,Turkmenistan,TKM,2013,21.322,,7.769,,7826.773606882241,38093982456.1404,65.4565609756098,17000000000.0,10000000000.0,116.893431998644,46.2,50.65,2585983.0,49.35,0.005074127,Asia
2126,Turkmenistan,TKM,2014,,,,,9031.511569697808,44982929824.5614,,17500000000.0,10300000000.0,135.780437449632,45.0,50.312,2637036.0,49.688,0.0061142617,Asia
2127,Turkmenistan,TKM,2015,,,,,,,,,,,43.7,,,,0.006777034,Asia
2133,United Arab Emirates,ARE,1965,43.751,0.146369696243963,10.602,,,,57.4057073170732,190000000.0,225000000.0,,104.4,22.277,116832.0,77.723,0.0,Asia
2134,United Arab Emirates,ARE,1966,42.722,0.159358567641563,9.804,,,,58.39185365853661,241290000.0,237000000.0,,97.5,21.492,126458.0,78.508,0.0,Asia
2135,United Arab Emirates,ARE,1967,41.482,5.33673689174006,9.061,,,,59.3404634146342,261660000.0,240000000.0,,90.6,20.728,136174.0,79.272,0.0,Asia
2136,United Arab Emirates,ARE,1968,40.041,6.708216413400099,8.375,,,,60.2440487804878,334530000.0,280000000.0,,83.8,20.2,147879.0,79.8,0.0,Asia
2137,United Arab Emirates,ARE,1969,38.438,99.8404387799776,7.748,,,,61.0985853658537,407400000.0,307020000.0,,77.2,20.2,164045.0,79.8,0.0,Asia
2138,United Arab Emirates,ARE,1970,36.741,64.7628889625118,7.18,,,,61.9010487804878,523321000.0,267120000.0,,70.9,20.2,187876.0,79.8,0.0,Asia
2139,United Arab Emirates,ARE,1971,35.034,76.9888755633086,6.67,,,,62.654951219512206,870843000.0,309396000.0,,65.1,20.2,219578.0,79.8,0.0,Asia
2140,United Arab Emirates,ARE,1972,33.414,72.37388333965909,6.21,,,,63.3663170731707,1157280000.0,481763000.0,,59.6,20.2,258607.0,79.8,0.0,Asia
2141,United Arab Emirates,ARE,1973,31.969,80.0120447308547,5.794,,,,64.0431219512195,1806790000.0,820515000.0,,54.7,20.2,305493.0,79.8,0.0,Asia
2142,United Arab Emirates,ARE,1974,30.761,69.31589696159739,5.417,,,,64.6889024390244,6413580000.0,1704960000.0,,50.2,20.2,360655.0,79.8,0.0,Asia
2143,United Arab Emirates,ARE,1975,29.851,58.4839788053043,5.077,,27708.719550665497,,65.3051463414634,7261820000.0,2684710000.0,,45.9,20.2,423949.0,79.8,0.0,Asia
2144,United Arab Emirates,ARE,1976,29.279,63.74279761627261,4.773,,30886.571769938106,,65.8933414634146,9535490000.0,3337150000.0,,41.9,20.097,497037.0,79.903,0.0,Asia
2145,United Arab Emirates,ARE,1977,29.004,53.6569311156272,4.503,,34407.9812874137,,66.454,9635740000.0,5055430000.0,,38.2,19.894,579045.0,80.106,0.0,Asia
2146,United Arab Emirates,ARE,1978,28.963,54.16332122302071,4.266,,28735.8033334866,,66.9886097560976,9125790000.0,5370590000.0,,34.8,19.691,664472.0,80.309,0.0,Asia
2147,United Arab Emirates,ARE,1979,29.104,39.4775612717742,4.055,,33673.4193402514,,67.4971707317073,13652100000.0,6966320000.0,,31.7,19.49,746572.0,80.51,0.0,Asia
2148,United Arab Emirates,ARE,1980,29.356,36.29532577555421,3.869,,42878.854380409,,67.9831951219512,21970000000.0,8746000000.0,,28.9,19.29,820650.0,80.71,0.0,Asia
2149,United Arab Emirates,ARE,1981,29.643,33.7176354029062,3.703,,45131.3356812396,,68.4451707317073,22380000000.0,9646000000.0,,26.4,19.317,881952.0,80.683,0.0,Asia
2150,United Arab Emirates,ARE,1982,29.889,31.8277229500456,3.556,,40244.8374519622,,68.8840975609756,18780000000.0,9440000000.0,0.2015980757333889,24.2,19.534,932180.0,80.466,0.0,Asia
2151,United Arab Emirates,ARE,1983,30.022,29.0115569973642,3.424,,35135.8686387129,,69.30148780487811,16900000000.0,8294000000.0,0.293241619904886,22.3,19.753,977587.0,80.247,0.0,Asia
2152,United Arab Emirates,ARE,1984,29.989,36.238132655563895,3.304,,32655.371874279303,,69.6983170731707,16500000000.0,6936000000.0,0.386440147185469,20.7,19.974,1024555.0,80.026,0.0,Asia
2153,United Arab Emirates,ARE,1985,29.745,36.9705161233471,3.191,,30067.134163154704,,70.07663414634149,16780000000.0,6549000000.0,0.5881750392289891,19.3,20.196,1077700.0,79.804,0.0,Asia
2154,United Arab Emirates,ARE,1986,29.268,33.0185544280933,3.083,,23727.698797610898,,70.43639024390241,10640000000.0,6422000000.0,0.7842793719317549,18.0,20.376,1139060.0,79.624,0.0,Asia
2155,United Arab Emirates,ARE,1987,28.596,31.3978173669232,2.981,,23953.3405440863,,70.7781219512195,12380000000.0,7226000000.0,0.905137186608379,16.9,20.518,1207324.0,79.482,0.0,Asia
2156,United Arab Emirates,ARE,1988,27.771,29.9693971884325,2.882,,22476.971471363,,71.1048292682927,12040000000.0,8522000000.0,0.859014274439618,15.9,20.661,1280455.0,79.339,0.0,Asia
2157,United Arab Emirates,ARE,1989,26.819,31.824900401082395,2.786,,24218.552745420897,,71.418,17596000000.0,10010000000.0,1.46132149248573,15.0,20.804,1355928.0,79.196,0.0,Asia
2158,United Arab Emirates,ARE,1990,25.768,28.7111602918754,2.691,,27989.301267604,,71.7201463414634,23544000000.0,11199000000.0,1.85873441321275,14.1,20.949,1431976.0,79.051,0.0,Asia
2159,United Arab Emirates,ARE,1991,24.649,29.7988432931387,2.597,,26945.659146475897,,72.0122926829268,24436000000.0,13746000000.0,2.25408568754121,13.4,21.094,1509622.0,78.906,0.0,Asia
2160,United Arab Emirates,ARE,1992,23.501,28.794559126385497,2.504,,26864.1881075461,,72.2964146341463,24756000000.0,17410000000.0,2.4301817656138103,12.8,21.24,1590175.0,78.76,0.0,Asia
2161,United Arab Emirates,ARE,1993,22.36,31.007790915110604,2.415,,26141.330646445294,,72.5730243902439,25619722000.0,20993735000.0,3.3277341508799703,12.2,21.386,1672798.0,78.614,0.0,Asia
2162,United Arab Emirates,ARE,1994,21.263,32.6728328570005,2.328,,26495.8215612079,,72.8455853658537,26402615000.0,22774721000.0,4.098632758687891,11.7,21.533,1756312.0,78.467,0.0,Asia
2163,United Arab Emirates,ARE,1995,20.239,30.057581678433102,2.245,,27973.7428158486,,73.1150731707317,28363934000.0,23777717000.0,5.49664259335423,11.2,21.681,1840647.0,78.319,0.0,Asia
2164,United Arab Emirates,ARE,1996,19.309,16.6385567117257,2.166,,29813.372309643102,,73.38392682926829,37333697000.0,30563062000.0,7.84495772641361,10.8,21.507,1936992.0,78.493,0.0,Asia
2165,United Arab Emirates,ARE,1997,18.466,16.047240311033402,2.092,,30378.5453428092,,73.6526585365854,40422704000.0,34106665000.0,11.8579467250391,10.5,21.062,2048615.0,78.938,0.0,Asia
2166,United Arab Emirates,ARE,1998,17.703,29.8106307406987,2.023,,27681.310528386,,73.92021951219509,33837168000.0,32588428000.0,17.9145944540363,10.1,20.622,2170012.0,79.378,0.0,Asia
2167,United Arab Emirates,ARE,1999,17.018,27.1739536396379,1.959,,29278.768620824903,,74.1871707317073,36473792000.0,31720899000.0,28.761860461258603,9.8,20.19,2301870.0,79.81,0.0,Asia
2168,United Arab Emirates,ARE,2000,16.399,36.904101073791,1.897,,34207.538949890295,,74.4515365853659,49835262000.0,35008850000.0,47.1893223260216,9.6,19.764,2447301.0,80.236,0.0,Asia
2169,United Arab Emirates,ARE,2001,15.829,31.5160990283931,1.837,50787202178.3526,32105.6478664635,108376310415.248,74.7128780487805,48413887000.0,37293397000.0,60.95911885429089,9.3,19.345,2595369.0,80.655,0.0,Asia
2170,United Arab Emirates,ARE,2002,15.287,24.956551445761104,1.778,54362695711.3683,32355.4095972427,110737372362.151,74.96826829268291,52163000000.0,42652417000.0,75.3131000949451,9.1,18.933,2751463.0,81.067,0.0,Asia
2171,United Arab Emirates,ARE,2003,14.759,29.4670889001538,1.72,69538461538.4615,34294.8939976005,124291899251.191,75.21721951219509,67135000000.0,52073792000.0,88.2192615932192,8.9,18.528,2954010.0,81.472,0.0,Asia
2172,United Arab Emirates,ARE,2004,14.24,28.4814369917089,1.663,93968686181.0755,37179.6818919642,148532334921.715,75.45726829268291,90997000000.0,72082000000.0,100.668523813923,8.7,18.129,3255146.0,81.871,0.0,Asia
2173,United Arab Emirates,ARE,2005,13.735,25.9145872267054,1.61,122070796460.177,40298.52421785621,183503335602.45105,75.68639024390251,117287134000.0,84654000000.0,109.285872848186,8.4,17.738,3686963.0,82.262,0.0,Asia
2174,United Arab Emirates,ARE,2006,13.255,23.954519164110103,1.563,152433764465.62302,42950.1005841305,226843839346.494,75.9045365853659,145587474000.0,100057182000.0,113.201428571722,8.2,17.352,4273939.0,82.648,0.0,Asia
2175,United Arab Emirates,ARE,2007,12.814,23.1950669705995,1.524,186690265486.726,42913.7840342253,266289176310.415,76.11117073170729,178630361000.0,132500000000.0,133.362864082485,8.0,16.981,4989525.0,83.019,0.0,Asia
2176,United Arab Emirates,ARE,2008,12.423,23.0336004679324,1.497,248808168822.328,45720.0178979792,319278564002.723,76.307756097561,239212526000.0,177000000000.0,137.641379482793,7.8,16.623,5753131.0,83.377,0.0,Asia
2177,United Arab Emirates,ARE,2009,12.079,21.102295616996,1.481,201958883594.282,32905.0538494054,256760428863.172,76.4947804878049,192000000000.0,150000000000.0,138.266868731391,7.6,16.277,6451211.0,83.723,0.0019177264,Asia
2178,United Arab Emirates,ARE,2010,11.778,20.120957282549,1.479,225274880871.341,34341.9112921486,285949676405.718,76.67524390243901,214000000000.0,165000000000.0,129.431630756342,7.3,15.945,7001322.0,84.055,0.005258371,Asia
2179,United Arab Emirates,ARE,2011,11.514,20.4338376195602,1.49,314834309053.778,39901.2209155518,348636078965.283,76.85119512195119,302000000000.0,203000000000.0,131.398037623349,7.0,15.625,7369922.0,84.375,0.005592252,Asia
2180,United Arab Emirates,ARE,2012,11.273,,1.513,375797957794.418,41712.1242109135,373726889040.16296,77.0241463414634,349000000000.0,226000000000.0,149.639085818048,6.7,15.316,7581371.0,84.684,0.006188438,Asia
2181,United Arab Emirates,ARE,2013,11.044,,1.546,392380667120.49,42831.0891322689,387369094622.192,77.19563414634149,379000000000.0,251000000000.0,171.873799302364,6.4,15.019,7682264.0,84.981,0.020930015,Asia
2182,United Arab Emirates,ARE,2014,,,,391295575221.239,43962.713693201,399729067392.784,,359000000000.0,262000000000.0,178.061544689901,6.1,14.734,7747387.0,85.266,0.07691704,Asia
2183,United Arab Emirates,ARE,2015,,,,,,,,,,,5.9,,,,0.06952883,Asia
2209,Uzbekistan,UZB,1985,37.4,,7.2,,,,66.7852195121951,,,0.0,68.8,59.278,7400875.0,40.722,3.4388773,Asia
2210,Uzbekistan,UZB,1986,37.9,,7.1,,,,66.9424390243903,,,0.0,65.6,59.29,7588571.0,40.71,2.9812472,Asia
2211,Uzbekistan,UZB,1987,37.2,,7.0,,,,67.00251219512201,,,0.0,63.0,59.303,7777731.0,40.697,4.197023,Asia
2212,Uzbekistan,UZB,1988,35.3,,6.9,,,,66.9683414634146,,,0.0,61.0,59.315,7967419.0,40.685,4.414184,Asia
2213,Uzbekistan,UZB,1989,33.3,,6.3,,,,66.8519024390244,,,0.0,59.5,59.482,8124774.0,40.518,3.277205,Asia
2214,Uzbekistan,UZB,1990,33.7,,6.1,3852611303.73964,651.419209686743,,66.6841707317073,,,0.0,58.8,59.828,8239277.0,40.172,3.7738037,Asia
2215,Uzbekistan,UZB,1991,34.5,,6.2,4825488888.88889,652.8074752874289,,66.50626829268289,,,0.0,58.5,60.172,8344763.0,39.828,3.4650934,Asia
2216,Uzbekistan,UZB,1992,33.1,5.394758963121821,6.5,3498542274.05248,603.352015296438,12870102040.8163,66.3592682926829,,,0.0,58.4,60.516,8468923.0,39.484,3.806538,Asia
2217,Uzbekistan,UZB,1993,31.5,5.46740976210008,6.6,4416943376.88957,596.983585612576,13050333333.3333,66.2722682926829,,,0.0022703417627187,58.1,60.859,8588318.0,39.141,4.1460834,Asia
2218,Uzbekistan,UZB,1994,29.4,5.02289033382491,6.6,2163909654.84333,576.447110453392,12856072053.4436,66.2588048780488,2550000000.0,2605000000.0,0.0040092329701718,57.8,61.2,8682276.0,38.8,4.1098585,Asia
2219,Uzbekistan,UZB,1995,29.8,4.470086679833219,6.4,4897362682.37514,585.9323641611351,13316340900.974,66.31682926829271,3430000000.0,2750000000.0,0.0162564445190772,57.3,61.56,8758554.0,38.44,3.5991855,Asia
2220,Uzbekistan,UZB,1996,27.3,4.488344843918191,6.2,3862068964.570861,600.598157828584,13875892215.5689,66.4317804878049,4210000000.0,4710000000.0,0.0406736166800321,56.8,61.92,8844080.0,38.08,3.6788318,Asia
2221,Uzbekistan,UZB,1997,25.5,4.3371218996915495,5.8,3987000000.0,623.002652367639,14569603773.5849,66.5711219512195,4025000000.0,4185000000.0,0.0724345995264512,56.0,62.167,8953936.0,37.833,3.2915208,Asia
2222,Uzbekistan,UZB,1998,23.4,4.92607804249304,5.9,3372000000.0,623.216132835985,14887971210.8383,66.7087804878049,3530000000.0,3290000000.0,0.110985339310804,55.1,62.302,9066746.0,37.698,3.286878,Asia
