,Entity,CountryCode,Year,"Birth rate, crude (per 1,000 people)",CO2 emissions (metric tons per capita),"Death rate, crude (per 1,000 people)",Exports of goods and services (current US$),GDP per capita (current US$),GNI (current US$),"Life expectancy at birth, total (years)",Merchandise exports (current US$),Merchandise imports (current US$),Mobile cellular subscriptions (per 100 people),"Mortality rate, infant (per 1,000 live births)",Rural population (% of total population),Urban population,Urban population (% of total),Renewables (% equivalent primary energy),Continent
2207,Sweden,SWE,2009,12.0,4.70436870833676,9.7,190992448195.668,46207.0592032962,440685019206.146,81.35121951219509,130780728959.214,119875972482.807,112.133933457533,2.5,15.098,7894625.0,84.902,39.14199,Europe
2208,Sweden,SWE,2010,12.3,5.60600049519488,9.6,225558931668.401,52076.4305245885,502692611862.6429,81.4512195121951,158549372796.37698,148945624582.844,117.161149343279,2.5,14.944,7976659.0,85.056,38.351444,Europe
2209,Sweden,SWE,2011,11.8,5.5184214812387005,9.5,262877646877.647,59593.68479823889,579943943943.944,81.8024390243903,186963139200.0,177025929600.0,121.222292600301,2.4,14.79,8051674.0,85.21,39.861126,Europe
2210,Sweden,SWE,2012,11.9,,9.7,251942584636.026,57134.0770682404,561595145103.597,81.7048780487805,172660032160.0,164002921280.0,124.572170004289,2.4,14.637,8126023.0,85.363,43.305737,Europe
2211,Sweden,SWE,2013,11.8,,9.4,253492966272.75305,60283.24522267,596140756931.958,81.7048780487805,167734647270.0,159709337400.0,125.527491339819,2.4,14.486,8209668.0,85.514,38.95485,Europe
2212,Sweden,SWE,2014,,,,254161149197.942,58938.772747665,590907017199.927,,164648178900.0,161475588050.0,127.837746272269,2.4,14.335,8300557.0,85.665,40.648502,Europe
2213,Sweden,SWE,2015,,,,,,,,,,,2.4,,,,46.599625,Europe
2219,Switzerland,CHE,1965,19.1,5.18573195603087,9.5,4222049139.93529,2620.475547353,15397409758.8264,72.2017073170732,2941040000.0,3642620000.0,0.0,18.4,45.783,3175203.0,54.217,39.05084,Europe
2220,Switzerland,CHE,1966,18.5,5.32762003122,9.4,4637253682.4038105,2784.73354771646,16579662048.2073,72.3356097560976,3248150000.0,3888450000.0,,17.6,45.149,3246083.0,54.851,41.49439,Europe
2221,Switzerland,CHE,1967,17.9,5.43460087436382,9.2,4947449841.9949,2960.72258588384,17850530571.7477,72.6365853658537,3467910000.0,4067280000.0,,16.9,44.517,3324422.0,55.483,42.143433,Europe
2222,Switzerland,CHE,1968,17.3,5.93770157921089,9.5,5593189787.38954,3121.8890308772,19152578881.3813,72.590243902439,3967340000.0,4442080000.0,,16.2,43.886,3404837.0,56.114,39.673504,Europe
2223,Switzerland,CHE,1969,16.7,6.20828885140393,9.5,6428426456.3666,3344.78360254639,20776975674.1091,72.6126829268293,4575630000.0,5198780000.0,,15.6,43.258,3481909.0,56.742,36.7013,Europe
2224,Switzerland,CHE,1970,16.1,6.51957044283522,9.2,8817161422.36451,,25051665630.0023,73.020243902439,5062940000.0,6374190000.0,0.0,15.0,42.632,3545846.0,57.368,34.634697,Europe
2225,Switzerland,CHE,1971,15.5,6.75043498735555,9.3,10064893151.7453,,30042787779.0948,73.1307317073171,5737650000.0,7191200000.0,,14.3,42.403,3578731.0,57.597,33.697243,Europe
2226,Switzerland,CHE,1972,14.6,6.863739818647501,9.0,12154603173.3564,,36807910219.1501,73.64439024390241,6841690000.0,8468390000.0,,13.6,42.46,3602554.0,57.54,28.542725,Europe
2227,Switzerland,CHE,1973,13.9,7.334759289444519,9.0,16495117005.814,,49581186457.2801,73.9409756097561,9527940000.0,11625600000.0,,12.8,42.517,3625652.0,57.483,28.314793,Europe
2228,Switzerland,CHE,1974,13.3,6.5413112709249805,8.9,19996379585.8087,,57348270768.3013,74.2870731707317,11933700000.0,14445100000.0,,12.0,42.574,3641615.0,57.426,31.026619,Europe
2229,Switzerland,CHE,1975,12.4,6.16813754134962,8.8,22136849959.3228,,65345645449.9671,74.6656097560976,12952600000.0,13303400000.0,0.0,11.2,42.631,3636410.0,57.369,34.594242,Europe
2230,Switzerland,CHE,1976,11.8,6.42342789469074,9.1,24765863818.2109,,68673636301.8083,74.7853658536585,14834700000.0,14775400000.0,0.0,10.4,42.688,3612091.0,57.312,29.048126,Europe
2231,Switzerland,CHE,1977,11.6,6.54098549092893,8.9,28858155689.6193,,73709829873.1017,75.2380487804878,17614300000.0,17940100000.0,0.0,9.8,42.745,3596286.0,57.255,35.28424,Europe
2232,Switzerland,CHE,1978,11.4,6.720778708058179,9.2,38632585346.7561,,102733247762.864,75.1873170731707,23560100000.0,23804000000.0,0.0,9.2,42.802,3593029.0,57.198,32.51401,Europe
2233,Switzerland,CHE,1979,11.4,6.34085058619892,9.1,43721601431.4067,,115872831057.918,75.46609756097558,26537700000.0,29356000000.0,0.0,8.7,42.859,3596663.0,57.141,30.90444,Europe
2234,Switzerland,CHE,1980,11.7,6.41494978643569,9.4,48466862505.2217,18785.0364373183,123433896998.269,75.4592682926829,29632000000.0,36341000000.0,0.0,8.4,42.916,3607371.0,57.084,32.372673,Europe
2235,Switzerland,CHE,1981,11.6,6.11563526014963,9.4,45483908105.0809,17110.4451362671,114082464209.34698,75.6931707317073,27031000000.0,30697000000.0,0.0,8.1,41.88,3692988.0,58.12,34.292164,Europe
2236,Switzerland,CHE,1982,11.7,5.73116759023856,9.3,45084614342.708,17434.8850945889,115872894104.32,76.03390243902442,26018000000.0,28678000000.0,0.0,7.8,40.062,3830823.0,59.938,35.782177,Europe
2237,Switzerland,CHE,1983,11.5,6.24251846887248,9.5,44857529941.4035,17298.566409284398,115959427802.392,76.0312195121951,25592000000.0,29192000000.0,0.0,7.6,38.272,3962180.0,61.728,33.554874,Europe
2238,Switzerland,CHE,1984,11.6,6.081245260495209,9.1,44892189726.348,16457.8291584079,111449259948.078,76.60853658536591,25851000000.0,29522000000.0,0.0,7.4,36.511,4089876.0,63.489,29.559744,Europe
2239,Switzerland,CHE,1985,11.5,6.1553385319066205,9.2,47231875951.3247,16613.6284803968,112749011192.056,76.73365853658541,27433000000.0,30696000000.0,0.0,7.3,34.79,4219325.0,65.21,29.6324,Europe
2240,Switzerland,CHE,1986,11.7,6.5028246693943705,9.2,64309811940.6304,23691.9702589726,159813553171.383,76.89902439024391,37455000000.0,41051000000.0,0.0,7.2,33.105,4350934.0,66.895,29.059496,Europe
2241,Switzerland,CHE,1987,11.7,6.15003928125839,9.3,78798607564.3777,29484.872997591297,199102327454.399,77.1975609756098,45515000000.0,50652000000.0,0.0838289063504798,7.1,31.463,4485819.0,68.537,30.830393,Europe
2242,Switzerland,CHE,1988,12.2,6.17452610843655,9.0,87006020091.5738,31664.1592853184,217010897081.938,77.2265853658537,50704000000.0,56363000000.0,0.468206385155447,7.0,29.863,4624403.0,70.137,31.572079,Europe
2243,Switzerland,CHE,1989,12.2,5.93778298855168,9.2,87514299957.2101,30325.758932367404,208212459624.67105,77.4212195121951,51525000000.0,58194000000.0,1.09900354594284,6.8,28.316,4764772.0,71.684,28.203423,Europe
2244,Switzerland,CHE,1990,12.5,6.345085167654211,9.5,106340054131.874,38332.1517205633,263310591635.474,77.24243902439021,63784000000.0,69681000000.0,1.87366645090142,6.7,26.816,4914685.0,73.184,26.99222,Europe
2245,Switzerland,CHE,1991,12.7,6.28029708331409,9.2,104431738702.929,38303.049889718,266655356973.501,77.51463414634149,61517000000.0,66485000000.0,2.58986839011008,6.4,26.219,5017092.0,73.781,28.263733,Europe
2246,Switzerland,CHE,1992,12.6,6.22423627316314,9.1,110932902218.746,39435.5381338896,276803753662.352,77.80609756097559,65678000000.0,65723000000.0,3.15607762981521,6.1,26.27,5069206.0,73.73,28.394737,Europe
2247,Switzerland,CHE,1993,12.1,5.873423831462191,9.0,109322659650.785,38005.3234464037,270432034718.462,78.08536585365859,63185000000.0,60828000000.0,3.740083886042701,5.8,26.321,5112044.0,73.679,31.083035,Europe
2248,Switzerland,CHE,1994,11.9,5.90858368024799,8.9,120069587555.751,41738.9701947029,296914210572.494,78.35,70360000000.0,67997000000.0,4.77258163238916,5.5,26.371,5149461.0,73.629,32.318325,Europe
2249,Switzerland,CHE,1995,11.7,5.57131697517586,9.0,139380530739.958,48540.57749459519,350561118646.934,78.41707317073171,81641000000.0,80152000000.0,6.372585485450991,5.2,26.422,5180397.0,73.578,30.77135,Europe
2250,Switzerland,CHE,1996,11.7,5.6401025191428,8.9,137776824190.939,46610.0597512362,338961072491.909,78.89609756097559,79747000000.0,78224000000.0,9.3873576714257,5.0,26.473,5199719.0,73.527,26.179201,Europe
2251,Switzerland,CHE,1997,11.4,5.849483121937291,8.9,135355026527.94,40429.9372576455,299702248604.699,79.079512195122,76150000000.0,75960000000.0,14.7299446445335,4.9,26.524,5208645.0,73.476,28.93256,Europe
2252,Switzerland,CHE,1998,11.1,5.86565191762983,8.8,137788207890.74402,41487.6901931812,309640725617.32697,79.3243902439025,78856000000.0,80094000000.0,23.8780319968848,4.8,26.576,5220447.0,73.424,28.326658,Europe
2253,Switzerland,CHE,1999,11.0,5.697100262304361,8.7,137454455398.749,40577.3366287001,306513324191.18604,79.58048780487799,80300000000.0,79857000000.0,42.8413775168272,4.7,26.627,5241761.0,73.373,32.331284,Europe
2254,Switzerland,CHE,2000,10.9,5.435484984514741,8.7,141785869374.704,37813.234256795,289760351788.252,79.6804878048781,80500000000.0,82521000000.0,64.7333272766019,4.6,26.678,5267636.0,73.322,30.638752,Europe
2255,Switzerland,CHE,2001,10.0,5.94238445202351,8.5,141790879533.065,38538.6444695451,289723194418.109,80.1804878048781,82144000000.0,84102000000.0,73.26690722383941,4.7,26.678,5301074.0,73.322,31.928984,Europe
2256,Switzerland,CHE,2002,9.9,5.58953309741593,8.5,147501075837.29,41336.7219170303,309527391761.838,80.3853658536585,91699000000.0,87189000000.0,79.2141722908382,4.6,26.64,5344095.0,73.36,29.157331,Europe
2257,Switzerland,CHE,2003,9.8,5.47826441228173,8.6,169765585282.543,47960.56497215769,375623741219.277,80.5365853658537,104822000000.0,100239000000.0,84.9078463822384,4.4,26.602,5386680.0,73.398,28.983334,Europe
2258,Switzerland,CHE,2004,9.9,5.46604259350102,8.1,202880310253.317,53255.9763084633,418553985283.474,81.0878048780488,122844000000.0,115799000000.0,85.4337276776384,4.4,26.564,5426645.0,73.436,28.4365,Europe
2259,Switzerland,CHE,2005,9.8,5.563281057237919,8.2,219835628252.49,54797.5466345741,442351499678.766,81.2365853658537,130929632000.0,126573682000.0,92.24719407478442,4.3,26.526,5464346.0,73.474,27.377468,Europe
2260,Switzerland,CHE,2006,9.8,5.5956051990838,8.1,243431551922.15695,57348.9278823975,461922026160.4721,81.490243902439,147856286000.0,141399528000.0,99.3850711966199,4.2,26.488,5501590.0,73.512,26.049185,Europe
2261,Switzerland,CHE,2007,9.9,5.034944631370429,8.1,294204199350.217,63223.467775151,480964941769.41,81.7414634146342,172078120000.0,161180189000.0,108.515486115003,4.1,26.45,5553847.0,73.55,29.711977,Europe
2262,Switzerland,CHE,2008,10.0,5.28160584752882,8.0,347368249930.754,72119.5608730311,516102805096.48206,81.9926829268293,200758777000.0,183573881000.0,116.250279953305,4.0,26.412,5627771.0,73.588,29.249441,Europe
2263,Switzerland,CHE,2009,10.1,5.37229118249094,8.1,309905799283.154,69672.0047147337,550615127194.192,82.04390243902441,172474146000.0,155378058000.0,120.403710920952,3.9,26.375,5701396.0,73.625,28.93271,Europe
2264,Switzerland,CHE,2010,10.3,4.952499255901889,8.0,373422742353.054,74277.12051255669,616383746572.059,82.24634146341471,195609280000.0,176280626000.0,123.160910865083,3.9,26.337,5764063.0,73.663,29.882568,Europe
2265,Switzerland,CHE,2011,10.2,4.62522992397501,7.8,458001786148.649,88002.6095703805,703050883108.1079,82.6951219512195,234819262000.0,208219898000.0,127.383212047706,3.8,26.299,5831516.0,73.701,28.442818,Europe
2266,Switzerland,CHE,2012,10.3,,8.0,447854242060.522,83208.68654235,680138922974.969,82.6975609756098,225948762000.0,197786932000.0,132.056372328053,3.7,26.261,5896805.0,73.739,31.854078,Europe
2267,Switzerland,CHE,2013,10.2,,8.0,495258930349.581,84669.2929367996,697767784214.6539,82.74878048780491,229156592000.0,200933948000.0,136.777239638403,3.6,26.213,5968886.0,73.787,30.987797,Europe
2268,Switzerland,CHE,2014,,,,450868197361.92206,85594.3266013745,,,238809509431.0,202663198754.0,140.53868791659,3.5,26.156,6047993.0,73.844,32.27639,Europe
2269,Switzerland,CHE,2015,,,,,,,,,,,3.4,,,,33.1626,Europe
2295,Ukraine,UKR,1985,15.014,,11.794,,,,69.5747804878049,,,0.0,19.3,35.319,32933625.0,64.681,1.1391944,Europe
2296,Ukraine,UKR,1986,15.5,,11.1,,,,69.791243902439,,,0.0,18.6,34.742,33344880.0,65.258,1.1281,Europe
2297,Ukraine,UKR,1987,14.8,,11.4,,1249.44327760578,64087694038.2333,70.4951219512195,,,0.0,17.9,34.17,33766182.0,65.83,0.99460196,Europe
2298,Ukraine,UKR,1988,14.4,,11.6,,1449.96249883861,74703517902.6642,70.4975609756098,,,0.0,17.3,33.601,34209429.0,66.399,1.2357125,Europe
2299,Ukraine,UKR,1989,13.3,,11.6,26529048347.8514,1597.5346435231602,84057181848.5071,70.5390243902439,,,0.0,16.9,33.282,34541910.0,66.718,1.0963215,Europe
2300,Ukraine,UKR,1990,12.7,,12.1,22517259875.2273,1569.73943340979,83308987672.5671,70.1365853658537,,,0.0,16.7,33.243,34641542.0,66.757,0.9731684,Europe
2301,Ukraine,UKR,1991,12.1,,12.9,20230191964.6397,1489.6896345265802,79068489412.6914,68.87804878048779,,,0.0,16.7,33.204,34734234.0,66.796,1.1563052,Europe
2302,Ukraine,UKR,1992,11.4,12.3044625697595,13.4,17732031954.7572,1417.86880493451,73873181929.0057,69.06829268292691,,,0.0,16.8,33.165,34854630.0,66.835,0.92114043,Europe
2303,Ukraine,UKR,1993,10.7,10.4660772365086,14.2,16988495838.624,1258.13633251744,64063055509.0484,68.4756097560976,,,0.0001260779715055,17.0,33.126,34894325.0,66.874,1.4715108,Europe
2304,Ukraine,UKR,1994,10.0,8.609437684425469,14.7,18594500218.2453,1011.98642980094,52202358795.2859,67.8385365853659,10305000000.0,10748000000.0,0.0097294256457346,17.3,33.088,34741407.0,66.912,1.8900633,Europe
2305,Ukraine,UKR,1995,9.6,8.65703683696975,15.4,22696250464.3141,935.98525769995,47439011762.6249,67.13707317073171,13128000000.0,15484000000.0,0.0273721020446823,17.5,33.049,34487999.0,66.951,1.5910708,Europe
2306,Ukraine,UKR,1996,9.1,8.07595997891697,15.2,20341622574.4739,872.709166413349,43985789341.3501,66.8878048780488,14401000000.0,17603000000.0,0.0590306935797568,17.5,33.01,34203211.0,66.99,1.4804907,Europe
2307,Ukraine,UKR,1997,8.7,6.74378991386447,14.9,20356662351.6141,991.230131526222,49506366331.8472,67.29536585365851,14232000000.0,17128000000.0,0.113442549420592,17.4,32.971,33912723.0,67.029,1.7526177,Europe
2308,Ukraine,UKR,1998,8.3,6.553863668348829,14.3,17543988201.6738,835.260327408976,41038580771.586,67.9887804878049,12637000000.0,14676000000.0,0.231119317658935,17.0,32.933,33630036.0,67.067,2.9008694,Europe
2309,Ukraine,UKR,1999,7.8,6.694721193557509,14.8,16960173034.0887,635.772728491871,30711952401.7044,68.2134146341463,11582000000.0,11846000000.0,0.4374151924477789,16.5,32.894,33333798.0,67.106,2.6803248,Europe
2310,Ukraine,UKR,2000,7.8,6.523008855892019,15.3,19521341127.1644,635.712846663659,30319712620.8595,67.85951219512201,14573000000.0,13956000000.0,1.6685085292022,15.8,32.855,33019123.0,67.145,2.1038008,Europe
2311,Ukraine,UKR,2001,7.7,6.60693034540294,15.3,21080210718.3411,780.738024325078,37342344576.6088,68.2870731707317,16265000000.0,15775000000.0,4.5754272530925,15.1,32.817,32707281.0,67.183,2.264666,Europe
2312,Ukraine,UKR,2002,8.7,6.611440672164309,15.3,23352983141.2158,879.475048622777,41786896031.2394,68.27560975609761,17957100000.0,16976800000.0,7.66112321149173,14.3,32.717,32432088.0,67.283,1.8132339,Europe
2313,Ukraine,UKR,2003,8.54580192186427,7.36744655998009,16.0082153475157,28952313087.1791,1048.52248790763,49551953288.203,68.21073170731711,23066800000.0,23020100000.0,13.5929800028653,13.6,32.573,32238838.0,67.427,1.6885973,Europe
2314,Ukraine,UKR,2004,9.004965059133939,7.23104925861299,16.0437161233762,39715736040.6091,1367.35243333629,64084296559.5037,68.18536585365851,32666100000.0,28996800000.0,28.9459712855965,13.0,32.403,32075858.0,67.597,2.1416073,Europe
2315,Ukraine,UKR,2005,9.0,7.087746223077519,16.6,44344449431.1862,1828.7176257659803,85157018069.3504,67.95682926829271,34228400000.0,36136300000.0,63.6743535695868,12.5,32.21,31932581.0,67.79,2.2117321,Europe
2316,Ukraine,UKR,2006,9.8,6.97798058252427,16.2,50239009900.9901,2303.01883093184,106031069306.931,68.0775609756098,38368000000.0,45038600000.0,104.704178639871,12.0,32.031,31801166.0,67.969,2.263283,Europe
2317,Ukraine,UKR,2007,10.2,6.91070827693786,16.4,64000990099.0099,3068.6089979969606,140602009900.99,68.2221951219512,49296100000.0,60618000000.0,118.40649758024,11.6,31.853,31694727.0,68.147,1.8360311,Europe
2318,Ukraine,UKR,2008,11.0,6.724046201538321,16.31,84458345990.2795,3891.0378231820714,178452405832.321,68.2514634146342,66954400000.0,85535300000.0,119.844722548957,11.1,31.675,31605915.0,68.325,2.133,Europe
2319,Ukraine,UKR,2009,11.1,5.64701422047931,15.3,54364411130.5062,2545.4803410735,114787769791.56,69.19,39782000000.0,45487000000.0,118.750841036649,10.6,31.498,31547432.0,68.502,2.5476246,Europe
2320,Ukraine,UKR,2010,10.8,6.6381520011685,15.2,69227909672.8666,2973.99648071562,134410290387.62,70.2653658536586,51478000000.0,60911000000.0,117.10873476826,10.1,31.314,31506749.0,68.686,2.61006,Europe
2321,Ukraine,UKR,2011,11.0,6.26235196177316,14.5,81280184748.2303,3569.7570274047707,159363672875.144,70.8092682926829,68460000000.0,82594000000.0,121.338819586723,9.6,31.124,31480533.0,68.876,2.0985289,Europe
2322,Ukraine,UKR,2012,11.4,,14.5,83884244775.3723,3855.4212801318,172813039669.62802,70.94414634146341,68530000000.0,84639000000.0,130.339920910072,9.1,30.928,31492204.0,69.072,2.138865,Europe
2323,Ukraine,UKR,2013,11.1,,14.6,78742900037.5328,4029.715503721311,178236206680.846,71.159512195122,64338000000.0,76787000000.0,138.06465489086202,8.6,30.726,31512466.0,69.274,3.0111837,Europe
2324,Ukraine,UKR,2014,,,,64788461053.1098,3082.46144707019,130246653823.181,,54199000000.0,54330000000.0,144.082158980983,8.1,30.518,31519050.0,69.482,2.2846859,Europe
2325,Ukraine,UKR,2015,,,,,,,,,,,7.7,,,,1.9133266,Europe
2331,United Kingdom,GBR,1965,18.3,11.4561595126228,11.6,18622333928.5712,1850.95476855498,,71.62439024390241,13809600000.0,16128000000.0,0.0,20.1,22.179,42294196.0,77.821,0.58878726,Europe
2332,United Kingdom,GBR,1966,17.9,11.3189607765995,11.8,20082873495.4395,1959.62782962126,,71.5731707317073,14770000000.0,16662800000.0,,19.6,22.318,42452048.0,77.682,0.57627946,Europe
2333,United Kingdom,GBR,1967,17.5,10.7841045544886,11.2,20542668837.4195,2023.62756371118,,72.12439024390241,14493200000.0,17800400000.0,,19.1,22.459,42603817.0,77.541,0.620428,Europe
2334,United Kingdom,GBR,1968,17.2,10.9934882280386,11.9,21672959115.8152,1896.3867486073495,,71.7243902439025,15460800000.0,18960000000.0,,18.7,22.6,42733856.0,77.4,0.4564072,Europe
2335,United Kingdom,GBR,1969,16.6,11.3426704063274,11.9,24206781922.7881,2032.3470096450303,,71.7219512195122,17644800000.0,19960800000.0,,18.4,22.741,42833742.0,77.259,0.38531396,Europe
2336,United Kingdom,GBR,1970,16.2,11.732397299834302,11.8,27852570194.3844,2347.54431773747,131904217182.625,71.9731707317073,19430400000.0,21871200000.0,0.0,18.0,22.883,42925829.0,77.117,0.52578115,Europe
2337,United Kingdom,GBR,1971,16.1,11.8230362899475,11.5,31690079338.0385,2649.8015138722303,148898596738.866,72.2731707317073,22098200000.0,23858300000.0,,17.7,22.97,43056861.0,77.03,0.39834356,Europe
2338,United Kingdom,GBR,1972,14.9,11.5623541783507,12.0,34279624375.6244,3030.43251411977,170772525724.276,72.12439024390241,23984700000.0,27660700000.0,,17.2,22.805,43295638.0,77.195,0.39256626,Europe
2339,United Kingdom,GBR,1973,13.9,11.7455269442877,11.9,42244197942.1852,3426.27622050378,193822560754.532,72.3243902439024,29637300000.0,38528100000.0,,16.6,22.642,43470962.0,77.358,0.4255182,Europe
2340,United Kingdom,GBR,1974,13.1,10.983592860989098,11.9,54037805984.1047,3665.8627976419,209400072463.768,72.5243902439024,38196600000.0,54190300000.0,,16.0,22.479,43590038.0,77.521,0.4752093,Europe
2341,United Kingdom,GBR,1975,12.4,10.7360536444124,11.8,60024094026.5487,4299.74561799284,248305034292.035,72.7243902439024,43422900000.0,53340900000.0,0.0,15.4,22.317,43677888.0,77.683,0.47519854,Europe
2342,United Kingdom,GBR,1976,12.0,10.6545420185253,12.1,63688769991.0153,4138.16778761535,238944650314.465,72.7756097560976,45355500000.0,55743600000.0,0.0,14.7,22.156,43757644.0,77.844,0.5503049,Europe
2343,United Kingdom,GBR,1977,11.7,10.7618685096132,11.7,76292599511.5995,4681.43993173038,266477561137.275,73.2243902439024,55859900000.0,63191300000.0,0.0,14.1,21.995,43833733.0,78.005,0.47088912,Europe
2344,United Kingdom,GBR,1978,12.2,10.7672949904499,11.9,91967738063.279,5976.93816899991,338875406903.164,73.1756097560976,67886600000.0,75813000000.0,0.0,13.4,21.836,43925435.0,78.164,0.4820574,Europe
2345,United Kingdom,GBR,1979,13.1,11.4653910395961,12.0,117482060355.781,7804.76208051155,438326965904.278,73.2756097560976,86396900000.0,99599800000.0,0.0,12.7,21.677,44054299.0,78.323,0.48675346,Europe
